2017-12-12 06:56:36 remove libgomp1:amd64 4.9.2-10 <none>
2017-12-12 06:56:36 status half-configured libgomp1:amd64 4.9.2-10
2017-12-12 06:56:36 status half-installed libgomp1:amd64 4.9.2-10
2017-12-12 06:56:36 status config-files libgomp1:amd64 4.9.2-10
2017-12-12 06:56:36 purge libgomp1:amd64 4.9.2-10 <none>
2017-12-12 06:56:36 status config-files libgomp1:amd64 4.9.2-10
2017-12-12 06:56:36 status config-files libgomp1:amd64 4.9.2-10
2017-12-12 06:56:36 status config-files libgomp1:amd64 4.9.2-10
2017-12-12 06:56:36 status config-files libgomp1:amd64 4.9.2-10
2017-12-12 06:56:36 status config-files libgomp1:amd64 4.9.2-10
2017-12-12 06:56:36 status not-installed libgomp1:amd64 <none>
2017-12-12 06:56:36 status installed libhogweed2:amd64 2.7.1-5+deb8u2
2017-12-12 06:56:36 remove libhogweed2:amd64 2.7.1-5+deb8u2 <none>
2017-12-12 06:56:36 status half-configured libhogweed2:amd64 2.7.1-5+deb8u2
2017-12-12 06:56:36 status half-installed libhogweed2:amd64 2.7.1-5+deb8u2
2017-12-12 06:56:36 status config-files libhogweed2:amd64 2.7.1-5+deb8u2
2017-12-12 06:56:36 purge libhogweed2:amd64 2.7.1-5+deb8u2 <none>
2017-12-12 06:56:36 status config-files libhogweed2:amd64 2.7.1-5+deb8u2
2017-12-12 06:56:36 status config-files libhogweed2:amd64 2.7.1-5+deb8u2
2017-12-12 06:56:36 status config-files libhogweed2:amd64 2.7.1-5+deb8u2
2017-12-12 06:56:36 status config-files libhogweed2:amd64 2.7.1-5+deb8u2
2017-12-12 06:56:36 status config-files libhogweed2:amd64 2.7.1-5+deb8u2
2017-12-12 06:56:36 status not-installed libhogweed2:amd64 <none>
2017-12-12 06:56:36 status installed libxt-dev:amd64 1:1.1.4-1+b1
2017-12-12 06:56:36 remove libxt-dev:amd64 1:1.1.4-1+b1 <none>
2017-12-12 06:56:36 status half-configured libxt-dev:amd64 1:1.1.4-1+b1
2017-12-12 06:56:36 status half-installed libxt-dev:amd64 1:1.1.4-1+b1
2017-12-12 06:56:36 status config-files libxt-dev:amd64 1:1.1.4-1+b1
2017-12-12 06:56:36 status config-files libxt-dev:amd64 1:1.1.4-1+b1
2017-12-12 06:56:36 status config-files libxt-dev:amd64 1:1.1.4-1+b1
2017-12-12 06:56:36 status not-installed libxt-dev:amd64 <none>
2017-12-12 06:56:36 status installed libsm-dev:amd64 2:1.2.2-1+b1
2017-12-12 06:56:36 remove libsm-dev:amd64 2:1.2.2-1+b1 <none>
2017-12-12 06:56:36 status half-configured libsm-dev:amd64 2:1.2.2-1+b1
2017-12-12 06:56:36 status half-installed libsm-dev:amd64 2:1.2.2-1+b1
2017-12-12 06:56:36 status config-files libsm-dev:amd64 2:1.2.2-1+b1
2017-12-12 06:56:36 status config-files libsm-dev:amd64 2:1.2.2-1+b1
2017-12-12 06:56:36 status config-files libsm-dev:amd64 2:1.2.2-1+b1
2017-12-12 06:56:36 status not-installed libsm-dev:amd64 <none>
2017-12-12 06:56:36 status installed libice-dev:amd64 2:1.0.9-1+b1
2017-12-12 06:56:36 remove libice-dev:amd64 2:1.0.9-1+b1 <none>
2017-12-12 06:56:36 status half-configured libice-dev:amd64 2:1.0.9-1+b1
2017-12-12 06:56:36 status half-installed libice-dev:amd64 2:1.0.9-1+b1
2017-12-12 06:56:36 status config-files libice-dev:amd64 2:1.0.9-1+b1
2017-12-12 06:56:36 status config-files libice-dev:amd64 2:1.0.9-1+b1
2017-12-12 06:56:36 status config-files libice-dev:amd64 2:1.0.9-1+b1
2017-12-12 06:56:36 status not-installed libice-dev:amd64 <none>
2017-12-12 06:56:36 status installed libxt6:amd64 1:1.1.4-1+b1
2017-12-12 06:56:36 remove libxt6:amd64 1:1.1.4-1+b1 <none>
2017-12-12 06:56:36 status half-configured libxt6:amd64 1:1.1.4-1+b1
2017-12-12 06:56:36 status half-installed libxt6:amd64 1:1.1.4-1+b1
2017-12-12 06:56:36 status config-files libxt6:amd64 1:1.1.4-1+b1
2017-12-12 06:56:36 purge libxt6:amd64 1:1.1.4-1+b1 <none>
2017-12-12 06:56:36 status config-files libxt6:amd64 1:1.1.4-1+b1
2017-12-12 06:56:36 status config-files libxt6:amd64 1:1.1.4-1+b1
2017-12-12 06:56:36 status config-files libxt6:amd64 1:1.1.4-1+b1
2017-12-12 06:56:36 status config-files libxt6:amd64 1:1.1.4-1+b1
2017-12-12 06:56:36 status config-files libxt6:amd64 1:1.1.4-1+b1
2017-12-12 06:56:36 status not-installed libxt6:amd64 <none>
2017-12-12 06:56:36 status installed libsm6:amd64 2:1.2.2-1+b1
2017-12-12 06:56:36 remove libsm6:amd64 2:1.2.2-1+b1 <none>
2017-12-12 06:56:36 status half-configured libsm6:amd64 2:1.2.2-1+b1
2017-12-12 06:56:36 status half-installed libsm6:amd64 2:1.2.2-1+b1
2017-12-12 06:56:36 status config-files libsm6:amd64 2:1.2.2-1+b1
2017-12-12 06:56:36 purge libsm6:amd64 2:1.2.2-1+b1 <none>
2017-12-12 06:56:36 status config-files libsm6:amd64 2:1.2.2-1+b1
2017-12-12 06:56:36 status config-files libsm6:amd64 2:1.2.2-1+b1
2017-12-12 06:56:36 status config-files libsm6:amd64 2:1.2.2-1+b1
2017-12-12 06:56:36 status config-files libsm6:amd64 2:1.2.2-1+b1
2017-12-12 06:56:36 status config-files libsm6:amd64 2:1.2.2-1+b1
2017-12-12 06:56:36 status not-installed libsm6:amd64 <none>
2017-12-12 06:56:36 status installed libice6:amd64 2:1.0.9-1+b1
2017-12-12 06:56:36 remove libice6:amd64 2:1.0.9-1+b1 <none>
2017-12-12 06:56:36 status half-configured libice6:amd64 2:1.0.9-1+b1
2017-12-12 06:56:36 status half-installed libice6:amd64 2:1.0.9-1+b1
2017-12-12 06:56:36 status config-files libice6:amd64 2:1.0.9-1+b1
2017-12-12 06:56:36 purge libice6:amd64 2:1.0.9-1+b1 <none>
2017-12-12 06:56:36 status config-files libice6:amd64 2:1.0.9-1+b1
2017-12-12 06:56:36 status config-files libice6:amd64 2:1.0.9-1+b1
2017-12-12 06:56:36 status config-files libice6:amd64 2:1.0.9-1+b1
2017-12-12 06:56:36 status config-files libice6:amd64 2:1.0.9-1+b1
2017-12-12 06:56:36 status config-files libice6:amd64 2:1.0.9-1+b1
2017-12-12 06:56:36 status not-installed libice6:amd64 <none>
2017-12-12 06:56:36 status installed libpsl0:amd64 0.5.1-1
2017-12-12 06:56:36 remove libpsl0:amd64 0.5.1-1 <none>
2017-12-12 06:56:36 status half-configured libpsl0:amd64 0.5.1-1
2017-12-12 06:56:36 status half-installed libpsl0:amd64 0.5.1-1
2017-12-12 06:56:36 status config-files libpsl0:amd64 0.5.1-1
2017-12-12 06:56:36 purge libpsl0:amd64 0.5.1-1 <none>
2017-12-12 06:56:36 status config-files libpsl0:amd64 0.5.1-1
2017-12-12 06:56:36 status config-files libpsl0:amd64 0.5.1-1
2017-12-12 06:56:36 status config-files libpsl0:amd64 0.5.1-1
2017-12-12 06:56:36 status config-files libpsl0:amd64 0.5.1-1
2017-12-12 06:56:36 status config-files libpsl0:amd64 0.5.1-1
2017-12-12 06:56:36 status not-installed libpsl0:amd64 <none>
2017-12-12 06:56:36 status installed libicu52:amd64 52.1-8+deb8u6
2017-12-12 06:56:36 remove libicu52:amd64 52.1-8+deb8u6 <none>
2017-12-12 06:56:36 status half-configured libicu52:amd64 52.1-8+deb8u6
2017-12-12 06:56:36 status half-installed libicu52:amd64 52.1-8+deb8u6
2017-12-12 06:56:36 status config-files libicu52:amd64 52.1-8+deb8u6
2017-12-12 06:56:36 purge libicu52:amd64 52.1-8+deb8u6 <none>
2017-12-12 06:56:36 status config-files libicu52:amd64 52.1-8+deb8u6
2017-12-12 06:56:36 status config-files libicu52:amd64 52.1-8+deb8u6
2017-12-12 06:56:36 status config-files libicu52:amd64 52.1-8+deb8u6
2017-12-12 06:56:36 status config-files libicu52:amd64 52.1-8+deb8u6
2017-12-12 06:56:36 status config-files libicu52:amd64 52.1-8+deb8u6
2017-12-12 06:56:36 status not-installed libicu52:amd64 <none>
2017-12-12 06:56:36 status installed libidn11:amd64 1.29-1+deb8u2
2017-12-12 06:56:36 remove libidn11:amd64 1.29-1+deb8u2 <none>
2017-12-12 06:56:36 status half-configured libidn11:amd64 1.29-1+deb8u2
2017-12-12 06:56:36 status half-installed libidn11:amd64 1.29-1+deb8u2
2017-12-12 06:56:36 status config-files libidn11:amd64 1.29-1+deb8u2
2017-12-12 06:56:36 purge libidn11:amd64 1.29-1+deb8u2 <none>
2017-12-12 06:56:36 status config-files libidn11:amd64 1.29-1+deb8u2
2017-12-12 06:56:36 status config-files libidn11:amd64 1.29-1+deb8u2
2017-12-12 06:56:36 status config-files libidn11:amd64 1.29-1+deb8u2
2017-12-12 06:56:36 status config-files libidn11:amd64 1.29-1+deb8u2
2017-12-12 06:56:36 status config-files libidn11:amd64 1.29-1+deb8u2
2017-12-12 06:56:36 status not-installed libidn11:amd64 <none>
2017-12-12 06:56:36 status installed libisl10:amd64 0.12.2-2
2017-12-12 06:56:36 remove libisl10:amd64 0.12.2-2 <none>
2017-12-12 06:56:36 status half-configured libisl10:amd64 0.12.2-2
2017-12-12 06:56:36 status half-installed libisl10:amd64 0.12.2-2
2017-12-12 06:56:36 status config-files libisl10:amd64 0.12.2-2
2017-12-12 06:56:36 purge libisl10:amd64 0.12.2-2 <none>
2017-12-12 06:56:36 status config-files libisl10:amd64 0.12.2-2
2017-12-12 06:56:36 status config-files libisl10:amd64 0.12.2-2
2017-12-12 06:56:36 status config-files libisl10:amd64 0.12.2-2
2017-12-12 06:56:36 status config-files libisl10:amd64 0.12.2-2
2017-12-12 06:56:36 status config-files libisl10:amd64 0.12.2-2
2017-12-12 06:56:36 status not-installed libisl10:amd64 <none>
2017-12-12 06:56:36 status installed libitm1:amd64 4.9.2-10
2017-12-12 06:56:36 remove libitm1:amd64 4.9.2-10 <none>
2017-12-12 06:56:36 status half-configured libitm1:amd64 4.9.2-10
2017-12-12 06:56:36 status half-installed libitm1:amd64 4.9.2-10
2017-12-12 06:56:36 status config-files libitm1:amd64 4.9.2-10
2017-12-12 06:56:36 purge libitm1:amd64 4.9.2-10 <none>
2017-12-12 06:56:36 status config-files libitm1:amd64 4.9.2-10
2017-12-12 06:56:36 status config-files libitm1:amd64 4.9.2-10
2017-12-12 06:56:36 status config-files libitm1:amd64 4.9.2-10
2017-12-12 06:56:36 status config-files libitm1:amd64 4.9.2-10
2017-12-12 06:56:36 status config-files libitm1:amd64 4.9.2-10
2017-12-12 06:56:36 status not-installed libitm1:amd64 <none>
2017-12-12 06:56:36 status installed liblsan0:amd64 4.9.2-10
2017-12-12 06:56:36 remove liblsan0:amd64 4.9.2-10 <none>
2017-12-12 06:56:36 status half-configured liblsan0:amd64 4.9.2-10
2017-12-12 06:56:36 status half-installed liblsan0:amd64 4.9.2-10
2017-12-12 06:56:36 status config-files liblsan0:amd64 4.9.2-10
2017-12-12 06:56:36 purge liblsan0:amd64 4.9.2-10 <none>
2017-12-12 06:56:36 status config-files liblsan0:amd64 4.9.2-10
2017-12-12 06:56:36 status config-files liblsan0:amd64 4.9.2-10
2017-12-12 06:56:36 status config-files liblsan0:amd64 4.9.2-10
2017-12-12 06:56:36 status config-files liblsan0:amd64 4.9.2-10
2017-12-12 06:56:36 status config-files liblsan0:amd64 4.9.2-10
2017-12-12 06:56:36 status not-installed liblsan0:amd64 <none>
2017-12-12 06:56:36 status installed libnettle4:amd64 2.7.1-5+deb8u2
2017-12-12 06:56:36 remove libnettle4:amd64 2.7.1-5+deb8u2 <none>
2017-12-12 06:56:36 status half-configured libnettle4:amd64 2.7.1-5+deb8u2
2017-12-12 06:56:36 status half-installed libnettle4:amd64 2.7.1-5+deb8u2
2017-12-12 06:56:36 status config-files libnettle4:amd64 2.7.1-5+deb8u2
2017-12-12 06:56:36 purge libnettle4:amd64 2.7.1-5+deb8u2 <none>
2017-12-12 06:56:36 status config-files libnettle4:amd64 2.7.1-5+deb8u2
2017-12-12 06:56:36 status config-files libnettle4:amd64 2.7.1-5+deb8u2
2017-12-12 06:56:36 status config-files libnettle4:amd64 2.7.1-5+deb8u2
2017-12-12 06:56:36 status config-files libnettle4:amd64 2.7.1-5+deb8u2
2017-12-12 06:56:36 status config-files libnettle4:amd64 2.7.1-5+deb8u2
2017-12-12 06:56:36 status not-installed libnettle4:amd64 <none>
2017-12-12 06:56:36 status installed libxss-dev:amd64 1:1.2.2-1
2017-12-12 06:56:36 remove libxss-dev:amd64 1:1.2.2-1 <none>
2017-12-12 06:56:36 status half-configured libxss-dev:amd64 1:1.2.2-1
2017-12-12 06:56:36 status half-installed libxss-dev:amd64 1:1.2.2-1
2017-12-12 06:56:36 status config-files libxss-dev:amd64 1:1.2.2-1
2017-12-12 06:56:36 status config-files libxss-dev:amd64 1:1.2.2-1
2017-12-12 06:56:36 status config-files libxss-dev:amd64 1:1.2.2-1
2017-12-12 06:56:36 status not-installed libxss-dev:amd64 <none>
2017-12-12 06:56:36 status installed libxext-dev:amd64 2:1.3.3-1
2017-12-12 06:56:36 remove libxext-dev:amd64 2:1.3.3-1 <none>
2017-12-12 06:56:36 status half-configured libxext-dev:amd64 2:1.3.3-1
2017-12-12 06:56:36 status half-installed libxext-dev:amd64 2:1.3.3-1
2017-12-12 06:56:36 status config-files libxext-dev:amd64 2:1.3.3-1
2017-12-12 06:56:36 status config-files libxext-dev:amd64 2:1.3.3-1
2017-12-12 06:56:36 status config-files libxext-dev:amd64 2:1.3.3-1
2017-12-12 06:56:36 status not-installed libxext-dev:amd64 <none>
2017-12-12 06:56:36 status installed libxrender-dev:amd64 1:0.9.8-1+b1
2017-12-12 06:56:36 remove libxrender-dev:amd64 1:0.9.8-1+b1 <none>
2017-12-12 06:56:36 status half-configured libxrender-dev:amd64 1:0.9.8-1+b1
2017-12-12 06:56:36 status half-installed libxrender-dev:amd64 1:0.9.8-1+b1
2017-12-12 06:56:36 status config-files libxrender-dev:amd64 1:0.9.8-1+b1
2017-12-12 06:56:36 status config-files libxrender-dev:amd64 1:0.9.8-1+b1
2017-12-12 06:56:36 status config-files libxrender-dev:amd64 1:0.9.8-1+b1
2017-12-12 06:56:36 status not-installed libxrender-dev:amd64 <none>
2017-12-12 06:56:36 status installed libx11-dev:amd64 2:1.6.2-3+deb8u1
2017-12-12 06:56:36 remove libx11-dev:amd64 2:1.6.2-3+deb8u1 <none>
2017-12-12 06:56:36 status half-configured libx11-dev:amd64 2:1.6.2-3+deb8u1
2017-12-12 06:56:36 status half-installed libx11-dev:amd64 2:1.6.2-3+deb8u1
2017-12-12 06:56:36 status config-files libx11-dev:amd64 2:1.6.2-3+deb8u1
2017-12-12 06:56:36 status config-files libx11-dev:amd64 2:1.6.2-3+deb8u1
2017-12-12 06:56:36 status config-files libx11-dev:amd64 2:1.6.2-3+deb8u1
2017-12-12 06:56:36 status not-installed libx11-dev:amd64 <none>
2017-12-12 06:56:36 status installed libxcb1-dev:amd64 1.10-3+b1
2017-12-12 06:56:36 remove libxcb1-dev:amd64 1.10-3+b1 <none>
2017-12-12 06:56:36 status half-configured libxcb1-dev:amd64 1.10-3+b1
2017-12-12 06:56:36 status half-installed libxcb1-dev:amd64 1.10-3+b1
2017-12-12 06:56:36 status config-files libxcb1-dev:amd64 1.10-3+b1
2017-12-12 06:56:36 status config-files libxcb1-dev:amd64 1.10-3+b1
2017-12-12 06:56:36 status config-files libxcb1-dev:amd64 1.10-3+b1
2017-12-12 06:56:36 status not-installed libxcb1-dev:amd64 <none>
2017-12-12 06:56:36 status installed libpthread-stubs0-dev:amd64 0.3-4
2017-12-12 06:56:36 remove libpthread-stubs0-dev:amd64 0.3-4 <none>
2017-12-12 06:56:36 status half-configured libpthread-stubs0-dev:amd64 0.3-4
2017-12-12 06:56:36 status half-installed libpthread-stubs0-dev:amd64 0.3-4
2017-12-12 06:56:36 status config-files libpthread-stubs0-dev:amd64 0.3-4
2017-12-12 06:56:36 status config-files libpthread-stubs0-dev:amd64 0.3-4
2017-12-12 06:56:36 status config-files libpthread-stubs0-dev:amd64 0.3-4
2017-12-12 06:56:37 status not-installed libpthread-stubs0-dev:amd64 <none>
2017-12-12 06:56:37 status installed libquadmath0:amd64 4.9.2-10
2017-12-12 06:56:37 remove libquadmath0:amd64 4.9.2-10 <none>
2017-12-12 06:56:37 status half-configured libquadmath0:amd64 4.9.2-10
2017-12-12 06:56:37 status half-installed libquadmath0:amd64 4.9.2-10
2017-12-12 06:56:37 status config-files libquadmath0:amd64 4.9.2-10
2017-12-12 06:56:37 purge libquadmath0:amd64 4.9.2-10 <none>
2017-12-12 06:56:37 status config-files libquadmath0:amd64 4.9.2-10
2017-12-12 06:56:37 status config-files libquadmath0:amd64 4.9.2-10
2017-12-12 06:56:37 status config-files libquadmath0:amd64 4.9.2-10
2017-12-12 06:56:37 status config-files libquadmath0:amd64 4.9.2-10
2017-12-12 06:56:37 status config-files libquadmath0:amd64 4.9.2-10
2017-12-12 06:56:37 status not-installed libquadmath0:amd64 <none>
2017-12-12 06:56:37 status installed libreadline-dev:amd64 6.3-8+b3
2017-12-12 06:56:37 remove libreadline-dev:amd64 6.3-8+b3 <none>
2017-12-12 06:56:37 status half-configured libreadline-dev:amd64 6.3-8+b3
2017-12-12 06:56:37 status half-installed libreadline-dev:amd64 6.3-8+b3
2017-12-12 06:56:37 status config-files libreadline-dev:amd64 6.3-8+b3
2017-12-12 06:56:37 status config-files libreadline-dev:amd64 6.3-8+b3
2017-12-12 06:56:37 status config-files libreadline-dev:amd64 6.3-8+b3
2017-12-12 06:56:37 status not-installed libreadline-dev:amd64 <none>
2017-12-12 06:56:37 status installed libreadline6-dev:amd64 6.3-8+b3
2017-12-12 06:56:37 remove libreadline6-dev:amd64 6.3-8+b3 <none>
2017-12-12 06:56:37 status half-configured libreadline6-dev:amd64 6.3-8+b3
2017-12-12 06:56:37 status half-installed libreadline6-dev:amd64 6.3-8+b3
2017-12-12 06:56:37 status config-files libreadline6-dev:amd64 6.3-8+b3
2017-12-12 06:56:37 status config-files libreadline6-dev:amd64 6.3-8+b3
2017-12-12 06:56:37 status config-files libreadline6-dev:amd64 6.3-8+b3
2017-12-12 06:56:37 status not-installed libreadline6-dev:amd64 <none>
2017-12-12 06:56:37 status installed libsqlite3-dev:amd64 3.8.7.1-1+deb8u2
2017-12-12 06:56:37 remove libsqlite3-dev:amd64 3.8.7.1-1+deb8u2 <none>
2017-12-12 06:56:37 status half-configured libsqlite3-dev:amd64 3.8.7.1-1+deb8u2
2017-12-12 06:56:37 status half-installed libsqlite3-dev:amd64 3.8.7.1-1+deb8u2
2017-12-12 06:56:37 status config-files libsqlite3-dev:amd64 3.8.7.1-1+deb8u2
2017-12-12 06:56:37 status config-files libsqlite3-dev:amd64 3.8.7.1-1+deb8u2
2017-12-12 06:56:37 status config-files libsqlite3-dev:amd64 3.8.7.1-1+deb8u2
2017-12-12 06:56:37 status not-installed libsqlite3-dev:amd64 <none>
2017-12-12 06:56:37 status installed libtasn1-6:amd64 4.2-3+deb8u3
2017-12-12 06:56:37 remove libtasn1-6:amd64 4.2-3+deb8u3 <none>
2017-12-12 06:56:37 status half-configured libtasn1-6:amd64 4.2-3+deb8u3
2017-12-12 06:56:37 status half-installed libtasn1-6:amd64 4.2-3+deb8u3
2017-12-12 06:56:37 status config-files libtasn1-6:amd64 4.2-3+deb8u3
2017-12-12 06:56:37 purge libtasn1-6:amd64 4.2-3+deb8u3 <none>
2017-12-12 06:56:37 status config-files libtasn1-6:amd64 4.2-3+deb8u3
2017-12-12 06:56:37 status config-files libtasn1-6:amd64 4.2-3+deb8u3
2017-12-12 06:56:37 status config-files libtasn1-6:amd64 4.2-3+deb8u3
2017-12-12 06:56:37 status config-files libtasn1-6:amd64 4.2-3+deb8u3
2017-12-12 06:56:37 status config-files libtasn1-6:amd64 4.2-3+deb8u3
2017-12-12 06:56:37 status not-installed libtasn1-6:amd64 <none>
2017-12-12 06:56:37 status installed tcl:amd64 8.6.0+8
2017-12-12 06:56:37 remove tcl:amd64 8.6.0+8 <none>
2017-12-12 06:56:37 status half-configured tcl:amd64 8.6.0+8
2017-12-12 06:56:37 status half-installed tcl:amd64 8.6.0+8
2017-12-12 06:56:37 status config-files tcl:amd64 8.6.0+8
2017-12-12 06:56:37 status config-files tcl:amd64 8.6.0+8
2017-12-12 06:56:37 status config-files tcl:amd64 8.6.0+8
2017-12-12 06:56:37 status not-installed tcl:amd64 <none>
2017-12-12 06:56:37 status installed tcl8.6:amd64 8.6.2+dfsg-2
2017-12-12 06:56:37 remove tcl8.6:amd64 8.6.2+dfsg-2 <none>
2017-12-12 06:56:37 status half-configured tcl8.6:amd64 8.6.2+dfsg-2
2017-12-12 06:56:37 status half-installed tcl8.6:amd64 8.6.2+dfsg-2
2017-12-12 06:56:37 status config-files tcl8.6:amd64 8.6.2+dfsg-2
2017-12-12 06:56:37 purge tcl8.6:amd64 8.6.2+dfsg-2 <none>
2017-12-12 06:56:37 status config-files tcl8.6:amd64 8.6.2+dfsg-2
2017-12-12 06:56:37 status config-files tcl8.6:amd64 8.6.2+dfsg-2
2017-12-12 06:56:37 status config-files tcl8.6:amd64 8.6.2+dfsg-2
2017-12-12 06:56:37 status config-files tcl8.6:amd64 8.6.2+dfsg-2
2017-12-12 06:56:37 status config-files tcl8.6:amd64 8.6.2+dfsg-2
2017-12-12 06:56:37 status not-installed tcl8.6:amd64 <none>
2017-12-12 06:56:37 status installed libtcl8.6:amd64 8.6.2+dfsg-2
2017-12-12 06:56:37 remove libtcl8.6:amd64 8.6.2+dfsg-2 <none>
2017-12-12 06:56:37 status half-configured libtcl8.6:amd64 8.6.2+dfsg-2
2017-12-12 06:56:37 status half-installed libtcl8.6:amd64 8.6.2+dfsg-2
2017-12-12 06:56:37 status config-files libtcl8.6:amd64 8.6.2+dfsg-2
2017-12-12 06:56:37 purge libtcl8.6:amd64 8.6.2+dfsg-2 <none>
2017-12-12 06:56:37 status config-files libtcl8.6:amd64 8.6.2+dfsg-2
2017-12-12 06:56:37 status config-files libtcl8.6:amd64 8.6.2+dfsg-2
2017-12-12 06:56:37 status config-files libtcl8.6:amd64 8.6.2+dfsg-2
2017-12-12 06:56:37 status config-files libtcl8.6:amd64 8.6.2+dfsg-2
2017-12-12 06:56:37 status config-files libtcl8.6:amd64 8.6.2+dfsg-2
2017-12-12 06:56:37 status not-installed libtcl8.6:amd64 <none>
2017-12-12 06:56:37 status installed libtimedate-perl:all 2.3000-2
2017-12-12 06:56:37 remove libtimedate-perl:all 2.3000-2 <none>
2017-12-12 06:56:37 status half-configured libtimedate-perl:all 2.3000-2
2017-12-12 06:56:37 status half-installed libtimedate-perl:all 2.3000-2
2017-12-12 06:56:37 status config-files libtimedate-perl:all 2.3000-2
2017-12-12 06:56:37 status config-files libtimedate-perl:all 2.3000-2
2017-12-12 06:56:37 status config-files libtimedate-perl:all 2.3000-2
2017-12-12 06:56:37 status not-installed libtimedate-perl:all <none>
2017-12-12 06:56:37 status installed libtinfo-dev:amd64 5.9+20140913-1+deb8u2
2017-12-12 06:56:37 remove libtinfo-dev:amd64 5.9+20140913-1+deb8u2 <none>
2017-12-12 06:56:37 status half-configured libtinfo-dev:amd64 5.9+20140913-1+deb8u2
2017-12-12 06:56:37 status half-installed libtinfo-dev:amd64 5.9+20140913-1+deb8u2
2017-12-12 06:56:37 status config-files libtinfo-dev:amd64 5.9+20140913-1+deb8u2
2017-12-12 06:56:37 status config-files libtinfo-dev:amd64 5.9+20140913-1+deb8u2
2017-12-12 06:56:37 status config-files libtinfo-dev:amd64 5.9+20140913-1+deb8u2
2017-12-12 06:56:37 status not-installed libtinfo-dev:amd64 <none>
2017-12-12 06:56:37 status installed libtsan0:amd64 4.9.2-10
2017-12-12 06:56:37 remove libtsan0:amd64 4.9.2-10 <none>
2017-12-12 06:56:37 status half-configured libtsan0:amd64 4.9.2-10
2017-12-12 06:56:37 status half-installed libtsan0:amd64 4.9.2-10
2017-12-12 06:56:37 status config-files libtsan0:amd64 4.9.2-10
2017-12-12 06:56:37 purge libtsan0:amd64 4.9.2-10 <none>
2017-12-12 06:56:37 status config-files libtsan0:amd64 4.9.2-10
2017-12-12 06:56:37 status config-files libtsan0:amd64 4.9.2-10
2017-12-12 06:56:37 status config-files libtsan0:amd64 4.9.2-10
2017-12-12 06:56:37 status config-files libtsan0:amd64 4.9.2-10
2017-12-12 06:56:37 status config-files libtsan0:amd64 4.9.2-10
2017-12-12 06:56:37 status not-installed libtsan0:amd64 <none>
2017-12-12 06:56:37 status installed libubsan0:amd64 4.9.2-10
2017-12-12 06:56:37 remove libubsan0:amd64 4.9.2-10 <none>
2017-12-12 06:56:37 status half-configured libubsan0:amd64 4.9.2-10
2017-12-12 06:56:37 status half-installed libubsan0:amd64 4.9.2-10
2017-12-12 06:56:37 status config-files libubsan0:amd64 4.9.2-10
2017-12-12 06:56:37 purge libubsan0:amd64 4.9.2-10 <none>
2017-12-12 06:56:37 status config-files libubsan0:amd64 4.9.2-10
2017-12-12 06:56:37 status config-files libubsan0:amd64 4.9.2-10
2017-12-12 06:56:37 status config-files libubsan0:amd64 4.9.2-10
2017-12-12 06:56:37 status config-files libubsan0:amd64 4.9.2-10
2017-12-12 06:56:37 status config-files libubsan0:amd64 4.9.2-10
2017-12-12 06:56:37 status not-installed libubsan0:amd64 <none>
2017-12-12 06:56:37 status installed libxrender1:amd64 1:0.9.8-1+b1
2017-12-12 06:56:37 remove libxrender1:amd64 1:0.9.8-1+b1 <none>
2017-12-12 06:56:37 status half-configured libxrender1:amd64 1:0.9.8-1+b1
2017-12-12 06:56:37 status half-installed libxrender1:amd64 1:0.9.8-1+b1
2017-12-12 06:56:37 status config-files libxrender1:amd64 1:0.9.8-1+b1
2017-12-12 06:56:37 purge libxrender1:amd64 1:0.9.8-1+b1 <none>
2017-12-12 06:56:37 status config-files libxrender1:amd64 1:0.9.8-1+b1
2017-12-12 06:56:37 status config-files libxrender1:amd64 1:0.9.8-1+b1
2017-12-12 06:56:37 status config-files libxrender1:amd64 1:0.9.8-1+b1
2017-12-12 06:56:37 status config-files libxrender1:amd64 1:0.9.8-1+b1
2017-12-12 06:56:37 status config-files libxrender1:amd64 1:0.9.8-1+b1
2017-12-12 06:56:37 status not-installed libxrender1:amd64 <none>
2017-12-12 06:56:37 status installed libxss1:amd64 1:1.2.2-1
2017-12-12 06:56:37 remove libxss1:amd64 1:1.2.2-1 <none>
2017-12-12 06:56:37 status half-configured libxss1:amd64 1:1.2.2-1
2017-12-12 06:56:37 status half-installed libxss1:amd64 1:1.2.2-1
2017-12-12 06:56:37 status config-files libxss1:amd64 1:1.2.2-1
2017-12-12 06:56:37 purge libxss1:amd64 1:1.2.2-1 <none>
2017-12-12 06:56:37 status config-files libxss1:amd64 1:1.2.2-1
2017-12-12 06:56:37 status config-files libxss1:amd64 1:1.2.2-1
2017-12-12 06:56:37 status config-files libxss1:amd64 1:1.2.2-1
2017-12-12 06:56:37 status config-files libxss1:amd64 1:1.2.2-1
2017-12-12 06:56:37 status config-files libxss1:amd64 1:1.2.2-1
2017-12-12 06:56:37 status not-installed libxss1:amd64 <none>
2017-12-12 06:56:37 status installed libx11-6:amd64 2:1.6.2-3+deb8u1
2017-12-12 06:56:37 status installed libx11-data:all 2:1.6.2-3+deb8u1
2017-12-12 06:56:37 status installed libxau-dev:amd64 1:1.0.8-1
2017-12-12 06:56:37 remove libxau-dev:amd64 1:1.0.8-1 <none>
2017-12-12 06:56:37 status half-configured libxau-dev:amd64 1:1.0.8-1
2017-12-12 06:56:37 status half-installed libxau-dev:amd64 1:1.0.8-1
